12112605141125015,SENSEX 14 May 26 83300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483300CE,12,11,1125015,SENSEX,1,83300.0,CE,12100000001,,0,0.0
12112605141125064,SENSEX 14 May 26 83600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483600PE,12,11,1125064,SENSEX,1,83600.0,PE,12100000001,,0,0.0
12112605141125132,SENSEX 14 May 26 83500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483500CE,12,11,1125132,SENSEX,1,83500.0,CE,12100000001,,0,0.0
12112605141125187,SENSEX 14 May 26 83800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483800PE,12,11,1125187,SENSEX,1,83800.0,PE,12100000001,,0,0.0
12112605141125238,SENSEX 14 May 26 83700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483700CE,12,11,1125238,SENSEX,1,83700.0,CE,12100000001,,0,0.0
12112605141125275,SENSEX 14 May 26 83100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483100PE,12,11,1125275,SENSEX,1,83100.0,PE,12100000001,,0,0.0
12112605141125334,SENSEX 14 May 26 83000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483000CE,12,11,1125334,SENSEX,1,83000.0,CE,12100000001,,0,0.0
12112605141125342,SENSEX 14 May 26 83900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483900CE,12,11,1125342,SENSEX,1,83900.0,CE,12100000001,,0,0.0
12112605141125392,SENSEX 14 May 26 83300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483300PE,12,11,1125392,SENSEX,1,83300.0,PE,12100000001,,0,0.0
12112605141125418,SENSEX 14 May 26 82600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651482600CE,12,11,1125418,SENSEX,1,82600.0,CE,12100000001,,0,0.0
12112605141125448,SENSEX 14 May 26 83200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483200CE,12,11,1125448,SENSEX,1,83200.0,CE,12100000001,,0,0.0
12112605141125520,SENSEX 14 May 26 83500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651483500PE,12,11,1125520,SENSEX,1,83500.0,PE,12100000001,,0,0.0
12112605141125533,SENSEX 14 May 26 84200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651484200CE,12,11,1125533,SENSEX,1,84200.0,CE,12100000001,,0,0.0
12112605141125549,SENSEX 14 May 26 82800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651482800CE,12,11,1125549,SENSEX,1,82800.0,CE,12100000001,,0,0.0
12112605141126842,SENSEX 14 May 26 85100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485100PE,12,11,1126842,SENSEX,1,85100.0,PE,12100000001,,0,0.0
12112605141126880,SENSEX 14 May 26 84700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651484700PE,12,11,1126880,SENSEX,1,84700.0,PE,12100000001,,0,0.0
12112605141126955,SENSEX 14 May 26 84900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651484900PE,12,11,1126955,SENSEX,1,84900.0,PE,12100000001,,0,0.0
12112605141126996,SENSEX 14 May 26 84800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651484800CE,12,11,1126996,SENSEX,1,84800.0,CE,12100000001,,0,0.0
12112605141127225,SENSEX 14 May 26 84800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651484800PE,12,11,1127225,SENSEX,1,84800.0,PE,12100000001,,0,0.0
12112605141127265,SENSEX 14 May 26 84700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651484700CE,12,11,1127265,SENSEX,1,84700.0,CE,12100000001,,0,0.0
12112605141127370,SENSEX 14 May 26 85000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485000CE,12,11,1127370,SENSEX,1,85000.0,CE,12100000001,,0,0.0
12112605141127535,SENSEX 14 May 26 85000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485000PE,12,11,1127535,SENSEX,1,85000.0,PE,12100000001,,0,0.0
12112605141127636,SENSEX 14 May 26 85100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485100CE,12,11,1127636,SENSEX,1,85100.0,CE,12100000001,,0,0.0
12112605141127751,SENSEX 14 May 26 84900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651484900CE,12,11,1127751,SENSEX,1,84900.0,CE,12100000001,,0,0.0
12112605141128903,SENSEX 14 May 26 85300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485300PE,12,11,1128903,SENSEX,1,85300.0,PE,12100000001,,0,0.0
12112605141129460,SENSEX 14 May 26 85200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485200CE,12,11,1129460,SENSEX,1,85200.0,CE,12100000001,,0,0.0
12112605141129504,SENSEX 14 May 26 85500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485500PE,12,11,1129504,SENSEX,1,85500.0,PE,12100000001,,0,0.0
12112605141129552,SENSEX 14 May 26 85400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485400CE,12,11,1129552,SENSEX,1,85400.0,CE,12100000001,,0,0.0
12112605141129752,SENSEX 14 May 26 85200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485200PE,12,11,1129752,SENSEX,1,85200.0,PE,12100000001,,0,0.0
12112605141129825,SENSEX 14 May 26 85400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485400PE,12,11,1129825,SENSEX,1,85400.0,PE,12100000001,,0,0.0
12112605141129842,SENSEX 14 May 26 85300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485300CE,12,11,1129842,SENSEX,1,85300.0,CE,12100000001,,0,0.0
12112605141129921,SENSEX 14 May 26 85500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485500CE,12,11,1129921,SENSEX,1,85500.0,CE,12100000001,,0,0.0
12112605141130597,SENSEX 14 May 26 86100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651486100PE,12,11,1130597,SENSEX,1,86100.0,PE,12100000001,,0,0.0
12112605141130629,SENSEX 14 May 26 86000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651486000CE,12,11,1130629,SENSEX,1,86000.0,CE,12100000001,,0,0.0
12112605141130656,SENSEX 14 May 26 86300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651486300PE,12,11,1130656,SENSEX,1,86300.0,PE,12100000001,,0,0.0
12112605141130688,SENSEX 14 May 26 86200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651486200CE,12,11,1130688,SENSEX,1,86200.0,CE,12100000001,,0,0.0
12112605141130823,SENSEX 14 May 26 86000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651486000PE,12,11,1130823,SENSEX,1,86000.0,PE,12100000001,,0,0.0
12112605141130850,SENSEX 14 May 26 86200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651486200PE,12,11,1130850,SENSEX,1,86200.0,PE,12100000001,,0,0.0
12112605141130865,SENSEX 14 May 26 86100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651486100CE,12,11,1130865,SENSEX,1,86100.0,CE,12100000001,,0,0.0
12112605141130893,SENSEX 14 May 26 85700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485700CE,12,11,1130893,SENSEX,1,85700.0,CE,12100000001,,0,0.0
12112605141130908,SENSEX 14 May 26 86300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651486300CE,12,11,1130908,SENSEX,1,86300.0,CE,12100000001,,0,0.0
12112605141130944,SENSEX 14 May 26 85900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485900CE,12,11,1130944,SENSEX,1,85900.0,CE,12100000001,,0,0.0
12112605141131032,SENSEX 14 May 26 85700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485700PE,12,11,1131032,SENSEX,1,85700.0,PE,12100000001,,0,0.0
12112605141131051,SENSEX 14 May 26 85600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485600CE,12,11,1131051,SENSEX,1,85600.0,CE,12100000001,,0,0.0
12112605141131062,SENSEX 14 May 26 85900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485900PE,12,11,1131062,SENSEX,1,85900.0,PE,12100000001,,0,0.0
12112605141131094,SENSEX 14 May 26 85800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485800CE,12,11,1131094,SENSEX,1,85800.0,CE,12100000001,,0,0.0
12112605141131191,SENSEX 14 May 26 85600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485600PE,12,11,1131191,SENSEX,1,85600.0,PE,12100000001,,0,0.0
12112605141131230,SENSEX 14 May 26 85800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1778752800,BSE:SENSEX2651485800PE,12,11,1131230,SENSEX,1,85800.0,PE,12100000001,,0,0.0
12112605211122316,SENSEX 21 May 26 71900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171900PE,12,11,1122316,SENSEX,1,71900.0,PE,12100000001,,0,0.0
12112605211122321,SENSEX 21 May 26 69200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169200CE,12,11,1122321,SENSEX,1,69200.0,CE,12100000001,,0,0.0
12112605211122322,SENSEX 21 May 26 76200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652176200PE,12,11,1122322,SENSEX,1,76200.0,PE,12100000001,,0,0.0
12112605211122325,SENSEX 21 May 26 67800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167800CE,12,11,1122325,SENSEX,1,67800.0,CE,12100000001,,0,0.0
12112605211122326,SENSEX 21 May 26 70200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652170200PE,12,11,1122326,SENSEX,1,70200.0,PE,12100000001,,0,0.0
12112605211122329,SENSEX 21 May 26 72500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652172500PE,12,11,1122329,SENSEX,1,72500.0,PE,12100000001,,0,0.0
12112605211122330,SENSEX 21 May 26 79200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179200CE,12,11,1122330,SENSEX,1,79200.0,CE,12100000001,,0,0.0
12112605211122333,SENSEX 21 May 26 73200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173200CE,12,11,1122333,SENSEX,1,73200.0,CE,12100000001,,0,0.0
12112605211122334,SENSEX 21 May 26 75500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175500CE,12,11,1122334,SENSEX,1,75500.0,CE,12100000001,,0,0.0
12112605211122335,SENSEX 21 May 26 77800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177800CE,12,11,1122335,SENSEX,1,77800.0,CE,12100000001,,0,0.0
12112605211122338,SENSEX 21 May 26 80200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652180200PE,12,11,1122338,SENSEX,1,80200.0,PE,12100000001,,0,0.0
12112605211122341,SENSEX 21 May 26 71800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171800CE,12,11,1122341,SENSEX,1,71800.0,CE,12100000001,,0,0.0
12112605211122344,SENSEX 21 May 26 67200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167200PE,12,11,1122344,SENSEX,1,67200.0,PE,12100000001,,0,0.0
12112605211122345,SENSEX 21 May 26 69500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169500PE,12,11,1122345,SENSEX,1,69500.0,PE,12100000001,,0,0.0
12112605211122347,SENSEX 21 May 26 77200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177200PE,12,11,1122347,SENSEX,1,77200.0,PE,12100000001,,0,0.0
12112605211122351,SENSEX 21 May 26 79500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179500PE,12,11,1122351,SENSEX,1,79500.0,PE,12100000001,,0,0.0
12112605211122354,SENSEX 21 May 26 70100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652170100CE,12,11,1122354,SENSEX,1,70100.0,CE,12100000001,,0,0.0
12112605211122355,SENSEX 21 May 26 73500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173500PE,12,11,1122355,SENSEX,1,73500.0,PE,12100000001,,0,0.0
12112605211122356,SENSEX 21 May 26 75800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175800PE,12,11,1122356,SENSEX,1,75800.0,PE,12100000001,,0,0.0
12112605211122358,SENSEX 21 May 26 80100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652180100CE,12,11,1122358,SENSEX,1,80100.0,CE,12100000001,,0,0.0
12112605211122362,SENSEX 21 May 26 67100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167100CE,12,11,1122362,SENSEX,1,67100.0,CE,12100000001,,0,0.0
12112605211122364,SENSEX 21 May 26 69400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169400CE,12,11,1122364,SENSEX,1,69400.0,CE,12100000001,,0,0.0
12112605211122369,SENSEX 21 May 26 74100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652174100PE,12,11,1122369,SENSEX,1,74100.0,PE,12100000001,,0,0.0
12112605211122373,SENSEX 21 May 26 70400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652170400PE,12,11,1122373,SENSEX,1,70400.0,PE,12100000001,,0,0.0
12112605211122374,SENSEX 21 May 26 77100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177100CE,12,11,1122374,SENSEX,1,77100.0,CE,12100000001,,0,0.0
12112605211122375,SENSEX 21 May 26 79400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179400CE,12,11,1122375,SENSEX,1,79400.0,CE,12100000001,,0,0.0
12112605211122379,SENSEX 21 May 26 71100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171100CE,12,11,1122379,SENSEX,1,71100.0,CE,12100000001,,0,0.0
12112605211122380,SENSEX 21 May 26 73400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173400CE,12,11,1122380,SENSEX,1,73400.0,CE,12100000001,,0,0.0
12112605211122381,SENSEX 21 May 26 75700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175700CE,12,11,1122381,SENSEX,1,75700.0,CE,12100000001,,0,0.0
12112605211122389,SENSEX 21 May 26 67400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167400PE,12,11,1122389,SENSEX,1,67400.0,PE,12100000001,,0,0.0
12112605211122390,SENSEX 21 May 26 69700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169700PE,12,11,1122390,SENSEX,1,69700.0,PE,12100000001,,0,0.0
12112605211122392,SENSEX 21 May 26 75100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175100PE,12,11,1122392,SENSEX,1,75100.0,PE,12100000001,,0,0.0
12112605211122393,SENSEX 21 May 26 77400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177400PE,12,11,1122393,SENSEX,1,77400.0,PE,12100000001,,0,0.0
12112605211122394,SENSEX 21 May 26 79700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179700PE,12,11,1122394,SENSEX,1,79700.0,PE,12100000001,,0,0.0
12112605211122395,SENSEX 21 May 26 71400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171400PE,12,11,1122395,SENSEX,1,71400.0,PE,12100000001,,0,0.0
12112605211122396,SENSEX 21 May 26 73700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173700PE,12,11,1122396,SENSEX,1,73700.0,PE,12100000001,,0,0.0
12112605211122401,SENSEX 21 May 26 67300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167300CE,12,11,1122401,SENSEX,1,67300.0,CE,12100000001,,0,0.0
12112605211122402,SENSEX 21 May 26 69600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169600CE,12,11,1122402,SENSEX,1,69600.0,CE,12100000001,,0,0.0
12112605211122403,SENSEX 21 May 26 72000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652172000PE,12,11,1122403,SENSEX,1,72000.0,PE,12100000001,,0,0.0
12112605211122413,SENSEX 21 May 26 75000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175000CE,12,11,1122413,SENSEX,1,75000.0,CE,12100000001,,0,0.0
12112605211122414,SENSEX 21 May 26 77300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177300CE,12,11,1122414,SENSEX,1,77300.0,CE,12100000001,,0,0.0
12112605211122415,SENSEX 21 May 26 79600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179600CE,12,11,1122415,SENSEX,1,79600.0,CE,12100000001,,0,0.0
12112605211122420,SENSEX 21 May 26 71300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171300CE,12,11,1122420,SENSEX,1,71300.0,CE,12100000001,,0,0.0
12112605211122421,SENSEX 21 May 26 73600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173600CE,12,11,1122421,SENSEX,1,73600.0,CE,12100000001,,0,0.0
12112605211122422,SENSEX 21 May 26 75900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175900CE,12,11,1122422,SENSEX,1,75900.0,CE,12100000001,,0,0.0
12112605211122428,SENSEX 21 May 26 69000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169000PE,12,11,1122428,SENSEX,1,69000.0,PE,12100000001,,0,0.0
12112605211122431,SENSEX 21 May 26 67600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167600PE,12,11,1122431,SENSEX,1,67600.0,PE,12100000001,,0,0.0
12112605211122432,SENSEX 21 May 26 69900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169900PE,12,11,1122432,SENSEX,1,69900.0,PE,12100000001,,0,0.0
12112605211122434,SENSEX 21 May 26 79000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179000PE,12,11,1122434,SENSEX,1,79000.0,PE,12100000001,,0,0.0
12112605211122436,SENSEX 21 May 26 73000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173000PE,12,11,1122436,SENSEX,1,73000.0,PE,12100000001,,0,0.0
12112605211122438,SENSEX 21 May 26 75300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175300PE,12,11,1122438,SENSEX,1,75300.0,PE,12100000001,,0,0.0
12112605211122439,SENSEX 21 May 26 77600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177600PE,12,11,1122439,SENSEX,1,77600.0,PE,12100000001,,0,0.0
12112605211122440,SENSEX 21 May 26 79900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179900PE,12,11,1122440,SENSEX,1,79900.0,PE,12100000001,,0,0.0
12112605211122441,SENSEX 21 May 26 71600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171600PE,12,11,1122441,SENSEX,1,71600.0,PE,12100000001,,0,0.0
12112605211122443,SENSEX 21 May 26 73900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173900PE,12,11,1122443,SENSEX,1,73900.0,PE,12100000001,,0,0.0
12112605211122453,SENSEX 21 May 26 67500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167500CE,12,11,1122453,SENSEX,1,67500.0,CE,12100000001,,0,0.0
12112605211122454,SENSEX 21 May 26 69800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169800CE,12,11,1122454,SENSEX,1,69800.0,CE,12100000001,,0,0.0
12112605211122458,SENSEX 21 May 26 75200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175200CE,12,11,1122458,SENSEX,1,75200.0,CE,12100000001,,0,0.0
12112605211122459,SENSEX 21 May 26 77500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177500CE,12,11,1122459,SENSEX,1,77500.0,CE,12100000001,,0,0.0
12112605211122460,SENSEX 21 May 26 79800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179800CE,12,11,1122460,SENSEX,1,79800.0,CE,12100000001,,0,0.0
12112605211122462,SENSEX 21 May 26 71500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171500CE,12,11,1122462,SENSEX,1,71500.0,CE,12100000001,,0,0.0
12112605211122463,SENSEX 21 May 26 73800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173800CE,12,11,1122463,SENSEX,1,73800.0,CE,12100000001,,0,0.0
12112605211122466,SENSEX 21 May 26 69200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169200PE,12,11,1122466,SENSEX,1,69200.0,PE,12100000001,,0,0.0
12112605211122469,SENSEX 21 May 26 67800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167800PE,12,11,1122469,SENSEX,1,67800.0,PE,12100000001,,0,0.0
12112605211122471,SENSEX 21 May 26 79200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179200PE,12,11,1122471,SENSEX,1,79200.0,PE,12100000001,,0,0.0
12112605211122475,SENSEX 21 May 26 73200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173200PE,12,11,1122475,SENSEX,1,73200.0,PE,12100000001,,0,0.0
12112605211122476,SENSEX 21 May 26 75500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175500PE,12,11,1122476,SENSEX,1,75500.0,PE,12100000001,,0,0.0
12112605211122477,SENSEX 21 May 26 77800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177800PE,12,11,1122477,SENSEX,1,77800.0,PE,12100000001,,0,0.0
12112605211122480,SENSEX 21 May 26 71800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171800PE,12,11,1122480,SENSEX,1,71800.0,PE,12100000001,,0,0.0
12112605211122490,SENSEX 21 May 26 69100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169100CE,12,11,1122490,SENSEX,1,69100.0,CE,12100000001,,0,0.0
12112605211122496,SENSEX 21 May 26 67700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167700CE,12,11,1122496,SENSEX,1,67700.0,CE,12100000001,,0,0.0
12112605211122498,SENSEX 21 May 26 79100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652179100CE,12,11,1122498,SENSEX,1,79100.0,CE,12100000001,,0,0.0
12112605211122502,SENSEX 21 May 26 73100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652173100CE,12,11,1122502,SENSEX,1,73100.0,CE,12100000001,,0,0.0
12112605211122504,SENSEX 21 May 26 75400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652175400CE,12,11,1122504,SENSEX,1,75400.0,CE,12100000001,,0,0.0
12112605211122505,SENSEX 21 May 26 77700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652177700CE,12,11,1122505,SENSEX,1,77700.0,CE,12100000001,,0,0.0
12112605211122507,SENSEX 21 May 26 71700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652171700CE,12,11,1122507,SENSEX,1,71700.0,CE,12100000001,,0,0.0
12112605211122512,SENSEX 21 May 26 67100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652167100PE,12,11,1122512,SENSEX,1,67100.0,PE,12100000001,,0,0.0
12112605211122513,SENSEX 21 May 26 69400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-04-27,1779357600,BSE:SENSEX2652169400PE,12,11,1122513,SENSEX,1,69400.0,PE,12100000001,,0,0.0
